 
 ETABS v9.7.3  File:HW4-V4-CASE2  Units:N-m  April 23, 2018 17:37  PAGE 1
   84.26000     0.50125   1.102E-05   926.51551   927.01677
   84.26500     0.50122   2.328E-05   926.51551   927.01675
   84.27000     0.50082   1.723E-04   926.51551   927.01650
   84.27500     0.50005   4.698E-04   926.51551   927.01603
   84.28000     0.49889   9.334E-04   926.51552   927.01534
   84.28500     0.49733     0.00158   926.51553   927.01443
   84.29000     0.49537     0.00241   926.51554   927.01332
   84.29500     0.49299     0.00345   926.51556   927.01199
   84.30000     0.49018     0.00472   926.51558   927.01049
   84.30500     0.48693     0.00626   926.51562   927.00881
   84.31000     0.48324     0.00806   926.51566   927.00697
   84.31500     0.47909     0.01018   926.51572   927.00499
   84.32000     0.47446     0.01268   926.51579   927.00293
   84.32500     0.46933     0.01561   926.51588   927.00083
   84.33000     0.46370     0.01895   926.51599   926.99863
   84.33500     0.45755     0.02268   926.51612   926.99636
   84.34000     0.45090     0.02688   926.51627   926.99404
   84.34500     0.44372     0.03147   926.51646   926.99166
   84.35000     0.43605     0.03643   926.51667   926.98915
   84.35500     0.42789     0.04172   926.51692   926.98653
   84.36000     0.41927     0.04733   926.51720   926.98379
   84.36500     0.41019     0.05326   926.51751   926.98096
   84.37000     0.40070     0.05944   926.51787   926.97801
   84.37500     0.39081     0.06590   926.51826   926.97497
   84.38000     0.38054     0.07257   926.51869   926.97180
   84.38500     0.36994     0.07940   926.51917   926.96851
   84.39000     0.35902     0.08636   926.51969   926.96507
   84.39500     0.34782     0.09339   926.52026   926.96147
   84.40000     0.33638     0.10042   926.52087   926.95767
   84.40500     0.32474     0.10743   926.52152   926.95369
   84.41000     0.31292     0.11439   926.52222   926.94953
   84.41500     0.30097     0.12118   926.52296   926.94511
   84.42000     0.28894     0.12776   926.52374   926.94044
   84.42500     0.27684     0.13417   926.52456   926.93557
   84.43000     0.26473     0.14039   926.52542   926.93054
   84.43500     0.25263     0.14634   926.52632   926.92529
   84.44000     0.24058     0.15204   926.52726   926.91988
   84.44500     0.22861     0.15753   926.52823   926.91437
   84.45000     0.21674     0.16273   926.52924   926.90871
   84.45500     0.20501     0.16767   926.53028   926.90296
   84.46000     0.19345     0.17231   926.53135   926.89711
   84.46500     0.18208     0.17669   926.53244   926.89122
   84.47000     0.17092     0.18091   926.53357   926.88540
   84.47500     0.15999     0.18490   926.53472   926.87961
   84.48000     0.14931     0.18864   926.53589   926.87384
   84.48500     0.13890     0.19228   926.53709   926.86827
   84.49000     0.12878     0.19580   926.53831   926.86289
   84.49500     0.11896     0.19913   926.53955   926.85763
   84.50000     0.10944     0.20233   926.54081   926.85259
   84.50500     0.10026     0.20549   926.54209   926.84784
   84.51000     0.09141     0.20856   926.54339   926.84336
   84.51500     0.08291     0.21145   926.54471   926.83907
   84.52000     0.07478     0.21421   926.54605   926.83503
   84.52500     0.06701     0.21684   926.54740   926.83125
   84.53000     0.05963     0.21924   926.54877   926.82765
   84.53500     0.05265     0.22135   926.55016   926.82416
   84.54000     0.04607     0.22323   926.55155   926.82085
   84.54500     0.03991     0.22487   926.55296   926.81774
   84.55000     0.03417     0.22611   926.55438   926.81466
   84.55500     0.02886     0.22682   926.55580   926.81148
   84.56000     0.02400     0.22712   926.55723   926.80835
   84.56500     0.01959     0.22701   926.55865   926.80526
   84.57000     0.01562     0.22637   926.56008   926.80208
   84.57500     0.01211     0.22525   926.56150   926.79886
   84.58000     0.00906     0.22359   926.56291   926.79556
   84.58500     0.00646     0.22136   926.56431   926.79212
   84.59000     0.00431     0.21864   926.56569   926.78864
   84.59500     0.00260     0.21561   926.56705   926.78526
   84.60000     0.00133     0.21221   926.56840   926.78193
   84.60500   4.861E-04     0.20841   926.56972   926.77861
   84.61000   6.050E-05     0.20422   926.57102   926.77530
   84.61500   4.019E-05     0.19955   926.57228   926.77187
   84.62000   4.115E-04     0.19452   926.57352   926.76845
   84.62500     0.00116     0.18929   926.57473   926.76517
   84.63000     0.00227     0.18386   926.57590   926.76202
   84.63500     0.00372     0.17814   926.57704   926.75890
   84.64000     0.00550     0.17222   926.57814   926.75585
   84.64500     0.00758     0.16617   926.57920   926.75295
   84.65000     0.00995     0.16004   926.58023   926.75021
   84.65500     0.01259     0.15390   926.58121   926.74770
   84.66000     0.01547     0.14773   926.58216   926.74537
   84.66500     0.01859     0.14158   926.58307   926.74324
   84.67000     0.02191     0.13547   926.58394   926.74132
   84.67500     0.02543     0.12934   926.58477   926.73954
   84.68000     0.02911     0.12328   926.58557   926.73796
   84.68500     0.03295     0.11732   926.58632   926.73660
   84.69000     0.03692     0.11142   926.58704   926.73538
   84.69500     0.04100     0.10554   926.58772   926.73427
   84.70000     0.04518     0.09976   926.58837   926.73331
   84.70500     0.04943     0.09410   926.58898   926.73251
   84.71000     0.05375     0.08857   926.58955   926.73187
   84.71500     0.05810     0.08317   926.59009   926.73135
   84.72000     0.06248     0.07792   926.59059   926.73099
   84.72500     0.06686     0.07289   926.59107   926.73082
   84.73000     0.07124     0.06801   926.59151   926.73076
   84.73500     0.07560     0.06324   926.59192   926.73076
   84.74000     0.07993     0.05862   926.59231   926.73085
   84.74500     0.08420     0.05418   926.59266   926.73104
   84.75000     0.08841     0.04988   926.59299   926.73128
   84.75500     0.09254     0.04573   926.59329   926.73155
   84.76000     0.09658     0.04172   926.59356   926.73186
   84.76500     0.10051     0.03789   926.59381   926.73221
   84.77000     0.10433     0.03427   926.59404   926.73264
   84.77500     0.10802     0.03080   926.59424   926.73307
   84.78000     0.11158     0.02749   926.59443   926.73349
   84.78500     0.11498     0.02434   926.59459   926.73390
   84.79000     0.11822     0.02140   926.59473   926.73435
   84.79500     0.12129     0.01862   926.59486   926.73477
   84.80000     0.12419     0.01602   926.59497   926.73518
   84.80500     0.12690     0.01363   926.59506   926.73559
   84.81000     0.12941     0.01142   926.59514   926.73597
   84.81500     0.13172     0.00936   926.59520   926.73629
   84.82000     0.13382     0.00749   926.59526   926.73657
   84.82500     0.13570     0.00583   926.59530   926.73683
   84.83000     0.13736     0.00436   926.59533   926.73705
   84.83500     0.13878     0.00309   926.59535   926.73722
   84.84000     0.13996     0.00203   926.59537   926.73736
   84.84500     0.14089     0.00119   926.59538   926.73746
   84.85000     0.14159   5.779E-04   926.59538   926.73755
   84.85500     0.14203   1.846E-04   926.59539   926.73760
   84.86000     0.14223   9.507E-06   926.59539   926.73762
   84.86500     0.14218   5.531E-05   926.59539   926.73762
   84.87000     0.14188   3.185E-04   926.59539   926.73758
   84.87500     0.14133   7.889E-04   926.59539   926.73751
   84.88000     0.14055     0.00146   926.59540   926.73741
   84.88500     0.13953     0.00232   926.59541   926.73727
   84.89000     0.13829     0.00336   926.59543   926.73708
   84.89500     0.13683     0.00459   926.59545   926.73687
   84.90000     0.13515     0.00598   926.59549   926.73661
   84.90500     0.13326     0.00749   926.59553   926.73628
   84.91000     0.13118     0.00913   926.59558   926.73589
   84.91500     0.12891     0.01095   926.59564   926.73551
   84.92000     0.12646     0.01288   926.59572   926.73506
   84.92500     0.12384     0.01488   926.59581   926.73453
   84.93000     0.12107     0.01696   926.59591   926.73393
   84.93500     0.11815     0.01911   926.59602   926.73328
   84.94000     0.11510     0.02131   926.59615   926.73256
   84.94500     0.11193     0.02357   926.59629   926.73178
   84.95000     0.10865     0.02586   926.59644   926.73095
   84.95500     0.10528     0.02820   926.59661   926.73008
   84.96000     0.10181     0.03054   926.59680   926.72915
   84.96500     0.09827     0.03286   926.59700   926.72813
   84.97000     0.09467     0.03517   926.59721   926.72706
   84.97500     0.09103     0.03746   926.59744   926.72592
   84.98000     0.08734     0.03971   926.59768   926.72473
   84.98500     0.08363     0.04186   926.59794   926.72343
   84.99000     0.07991     0.04388   926.59821   926.72200
   84.99500     0.07619     0.04580   926.59849   926.72048
   85.00000     0.07249     0.04766   926.59878   926.71893
   85.00500     0.06881     0.04942   926.59909   926.71731
   85.01000     0.06517     0.05102   926.59940   926.71559
   85.01500     0.06157     0.05251   926.59973   926.71380
   85.02000     0.05802     0.05389   926.60006   926.71197
   85.02500     0.05454     0.05511   926.60040   926.71005
   85.03000     0.05114     0.05622   926.60075   926.70811
   85.03500     0.04781     0.05728   926.60111   926.70620
   85.04000     0.04456     0.05825   926.60147   926.70428
   85.04500     0.04141     0.05908   926.60184   926.70233
   85.05000     0.03835     0.05984   926.60222   926.70040
   85.05500     0.03539     0.06060   926.60259   926.69858
   85.06000     0.03253     0.06135   926.60298   926.69686
   85.06500     0.02978     0.06208   926.60336   926.69523
   85.07000     0.02713     0.06283   926.60376   926.69371
   85.07500     0.02459     0.06359   926.60415   926.69234
   85.08000     0.02216     0.06437   926.60456   926.69108
   85.08500     0.01984     0.06516   926.60496   926.68997
   85.09000     0.01764     0.06589   926.60538   926.68890
   85.09500     0.01556     0.06654   926.60579   926.68790
   85.10000     0.01360     0.06719   926.60621   926.68700
   85.10500     0.01176     0.06779   926.60664   926.68618
   85.11000     0.01005     0.06829   926.60706   926.68541
   85.11500     0.00847     0.06873   926.60749   926.68469
   85.12000     0.00702     0.06908   926.60793   926.68402
   85.12500     0.00570     0.06929   926.60836   926.68335
   85.13000     0.00452     0.06933   926.60880   926.68265
   85.13500     0.00348     0.06925   926.60923   926.68196
   85.14000     0.00257     0.06904   926.60967   926.68128
   85.14500     0.00180     0.06874   926.61010   926.68064
   85.15000     0.00117     0.06832   926.61053   926.68002
   85.15500   6.789E-04     0.06773   926.61096   926.67937
   85.16000   3.204E-04     0.06703   926.61138   926.67873
   85.16500   9.586E-05     0.06621   926.61180   926.67810
   85.17000   3.008E-06     0.06532   926.61221   926.67753
   85.17500   3.927E-05     0.06439   926.61262   926.67705
   85.18000   2.019E-04     0.06340   926.61302   926.67663
   85.18500   4.878E-04     0.06238   926.61342   926.67628
   85.19000   8.940E-04     0.06133   926.61381   926.67603
   85.19500     0.00142     0.06014   926.61419   926.67575
   85.20000     0.00205     0.05888   926.61456   926.67550
   85.20500     0.00280     0.05756   926.61493   926.67528
   85.21000     0.00365     0.05614   926.61528   926.67507
   85.21500     0.00459     0.05467   926.61563   926.67489
   85.22000     0.00563     0.05308   926.61597   926.67469
   85.22500     0.00676     0.05133   926.61630   926.67440
   85.23000     0.00797     0.04946   926.61662   926.67405
   85.23500     0.00926     0.04750   926.61692   926.67368
   85.24000     0.01061     0.04548   926.61721   926.67330
   85.24500     0.01202     0.04341   926.61749   926.67291
   85.25000     0.01347     0.04126   926.61776   926.67249
   85.25500     0.01497     0.03905   926.61801   926.67203
   85.26000     0.01651     0.03683   926.61825   926.67158
   85.26500     0.01807     0.03458   926.61847   926.67112
   85.27000     0.01965     0.03231   926.61868   926.67064
   85.27500     0.02123     0.03007   926.61888   926.67018
   85.28000     0.02282     0.02787   926.61906   926.66976
   85.28500     0.02440     0.02573   926.61923   926.66936
   85.29000     0.02597     0.02363   926.61938   926.66898
   85.29500     0.02751     0.02157   926.61953   926.66861
   85.30000     0.02903     0.01958   926.61966   926.66826
   85.30500     0.03051     0.01768   926.61977   926.66796
   85.31000     0.03194     0.01585   926.61988   926.66767
   85.31500     0.03333     0.01414   926.61997   926.66744
   85.32000     0.03467     0.01251   926.62006   926.66723
   85.32500     0.03595     0.01094   926.62013   926.66702
   85.33000     0.03716     0.00947   926.62019   926.66682
   85.33500     0.03830     0.00810   926.62025   926.66665
   85.34000     0.03937     0.00683   926.62030   926.66650
   85.34500     0.04036     0.00563   926.62033   926.66633
   85.35000     0.04126     0.00452   926.62037   926.66616
