 
 ETABS v9.7.3  File:HW4-V4-CASE2  Units:N-m  April 23, 2018 17:38  PAGE 1
   38.32000    19.82436     3.82111  1088.48085  1112.12632
   38.32500    19.25931     4.46699  1088.50687  1112.23316
   38.33000    18.65966     5.15294  1088.53707  1112.34967
   38.33500    18.02801     5.87624  1088.57170  1112.47595
   38.34000    17.36748     6.61910  1088.61095  1112.59752
   38.34500    16.68219     7.35765  1088.65487  1112.69470
   38.35000    15.97685     8.07775  1088.70337  1112.75798
   38.35500    15.25604     8.78036  1088.75634  1112.79273
   38.36000    14.52364     9.47433  1088.81369  1112.81167
   38.36500    13.78291    10.17350  1088.87541  1112.83182
   38.37000    13.03629    10.89913  1088.94159  1112.87701
   38.37500    12.28560    11.66399  1089.01245  1112.96203
   38.38000    11.53289    12.44416  1089.08819  1113.06524
   38.38500    10.78156    13.18483  1089.16874  1113.13514
   38.39000    10.03633    13.83741  1089.25369  1113.12743
   38.39500     9.30237    14.37835  1089.34240  1113.02312
   38.40000     8.58460    14.79628  1089.43412  1112.81500
   38.40500     7.88749    15.08975  1089.52807  1112.50531
   38.41000     7.21466    15.28494  1089.62353  1112.12314
   38.41500     6.56847    15.42007  1089.72002  1111.70856
   38.42000     5.95040    15.50887  1089.81721  1111.27648
   38.42500     5.36175    15.53758  1089.91478  1110.81411
   38.43000     4.80385    15.49803  1090.01232  1110.31419
   38.43500     4.27764    15.41836  1090.10945  1109.80545
   38.44000     3.78307    15.36971  1090.20613  1109.35891
   38.44500     3.31882    15.43838  1090.30284  1109.06004
   38.45000     2.88293    15.66933  1090.40048  1108.95274
   38.45500     2.47397    16.02607  1090.50001  1109.00004
   38.46000     2.09203    16.38887  1090.60188  1109.08278
   38.46500     1.73901    16.60569  1090.70565  1109.05035
   38.47000     1.41766    16.58474  1090.81005  1108.81245
   38.47500     1.13020    16.35532  1090.91362  1108.39913
   38.48000     0.87736    16.03248  1091.01538  1107.92523
   38.48500     0.65858    15.71105  1091.11509  1107.48472
   38.49000     0.47281    15.40711  1091.21285  1107.09276
   38.49500     0.31915    15.08159  1091.30866  1106.70940
   38.50000     0.19688    14.68390  1091.40222  1106.28300
   38.50500     0.10519    14.17146  1091.49294  1105.76959
   38.51000     0.04302    13.50902  1091.57999  1105.13202
   38.51500     0.00877    12.68718  1091.66236  1104.35832
   38.52000   2.610E-04    11.73399  1091.73914  1103.47339
   38.52500     0.01473    10.69958  1091.80965  1102.52396
   38.53000     0.04909     9.63816  1091.87354  1101.56078
   38.53500     0.10011     8.60453  1091.93082  1100.63546
   38.54000     0.16475     7.64667  1091.98183  1099.79324
   38.54500     0.24032     6.78680  1092.02712  1099.05424
   38.55000     0.32452     6.01885  1092.06730  1098.41067
   38.55500     0.41528     5.31970  1092.10290  1097.83788
   38.56000     0.51066     4.67219  1092.13426  1097.31711
   38.56500     0.60883     4.08318  1092.16173  1096.85374
   38.57000     0.70843     3.57625  1092.18574  1096.47042
   38.57500     0.80878     3.17782  1092.20690  1096.19349
   38.58000     0.91014     2.90725  1092.22594  1096.04334
   38.58500     1.01372     2.76995  1092.24371  1096.02738
   38.59000     1.12141     2.75540  1092.26101  1096.13781
   38.59500     1.23529     2.83716  1092.27854  1096.35099
   38.60000     1.35715     2.97558  1092.29678  1096.62951
   38.60500     1.48807     3.13202  1092.31597  1096.93606
   38.61000     1.62854     3.28521  1092.33613  1097.24988
   38.61500     1.77881     3.43328  1092.35724  1097.56933
   38.62000     1.93925     3.58624  1092.37929  1097.90477
   38.62500     2.11044     3.75319  1092.40233  1098.26597
   38.63000     2.29320     3.93820  1092.42649  1098.65789
   38.63500     2.48838     4.14080  1092.45186  1099.08104
   38.64000     2.69681     4.35236  1092.47854  1099.52771
   38.64500     2.91903     4.55981  1092.50654  1099.98539
   38.65000     3.15532     4.75512  1092.53581  1100.44626
   38.65500     3.40587     4.94203  1092.56628  1100.91418
   38.66000     3.67111     5.13764  1092.59794  1101.40669
   38.66500     3.95208     5.36715  1092.63091  1101.95015
   38.67000     4.25060     5.65709  1092.66551  1102.57320
   38.67500     4.56931     6.03355  1092.70218  1103.30504
   38.68000     4.91166     6.51640  1092.74155  1104.16962
   38.68500     5.28158     7.11064  1092.78430  1105.17653
   38.69000     5.68303     7.80429  1092.83111  1106.31844
   38.69500     6.11956     8.57377  1092.88253  1107.57587
   38.70000     6.59416     9.39169  1092.93896  1108.92480
   38.70500     7.10919    10.23356  1093.00060  1110.34335
   38.71000     7.66649    11.07093  1093.06754  1111.80496
   38.71500     8.26699    11.85686  1093.13962  1113.26347
   38.72000     8.91013    12.52610  1093.21630  1114.65252
   38.72500     9.59337    13.00951  1093.29663  1115.89951
   38.73000    10.31206    13.24490  1093.37926  1116.93622
   38.73500    11.05924    13.17606  1093.46243  1117.69774
   38.74000    11.82543    12.76472  1093.54411  1118.13426
   38.74500    12.59923    12.03485  1093.62217  1118.25625
   38.75000    13.36949    11.10154  1093.69492  1118.16595
   38.75500    14.12819    10.12181  1093.76158  1118.01159
   38.76000    14.87160     9.21187  1093.82226  1117.90573
   38.76500    15.59898     8.40267  1093.87755  1117.87920
   38.77000    16.30995     7.66003  1093.92799  1117.89798
   38.77500    17.00256     6.93418  1093.97385  1117.91059
   38.78000    17.67292     6.19946  1094.01511  1117.88749
   38.78500    18.31654     5.47183  1094.05176  1117.84013
   38.79000    18.93035     4.79369  1094.08398  1117.80801
   38.79500    19.51399     4.20515  1094.11219  1117.83133
   38.80000    20.06991     3.72761  1094.13705  1117.93457
   38.80500    20.60266     3.36319  1094.15927  1118.12512
   38.81000    21.11782     3.09810  1094.17952  1118.39544
   38.81500    21.62085     2.91344  1094.19837  1118.73266
   38.82000    22.11678     2.79449  1094.21627  1119.12754
   38.82500    22.61026     2.73103  1094.23360  1119.57489
   38.83000    23.10557     2.71302  1094.25069  1120.06927
   38.83500    23.60610     2.72491  1094.26776  1120.59876
   38.84000    24.11374     2.74694  1094.28495  1121.14564
   38.84500    24.62860     2.76066  1094.30226  1121.69152
   38.85000    25.14920     2.75135  1094.31959  1122.22015
   38.85500    25.67297     2.71353  1094.33677  1122.72327
   38.86000    26.19737     2.65653  1094.35365  1123.20755
   38.86500    26.72112     2.59665  1094.37015  1123.68792
   38.87000    27.24438     2.54682  1094.38630  1124.17750
   38.87500    27.76829     2.51079  1094.40218  1124.68126
   38.88000    28.29377     2.47935  1094.41786  1125.19099
   38.88500    28.82028     2.43495  1094.43331  1125.68855
   38.89000    29.34530     2.36058  1094.44840  1126.15428
   38.89500    29.86457     2.24735  1094.46290  1126.57482
   38.90000    30.37334     2.10331  1094.47658  1126.95323
   38.90500    30.86838     1.95322  1094.48931  1127.31091
   38.91000    31.34965     1.82495  1094.50117  1127.67577
   38.91500    31.82019     1.73295  1094.51232  1128.06547
   38.92000    32.28399     1.67077  1094.52300  1128.47777
   38.92500    32.74353     1.62000  1094.53334  1128.89687
   38.93000    33.19888     1.56412  1094.54335  1129.30636
   38.93500    33.64824     1.49382  1094.55297  1129.69503
   38.94000    34.08856     1.40233  1094.56208  1130.05297
   38.94500    34.51508     1.27851  1094.57052  1130.36411
   38.95000    34.92007     1.10671  1094.57804  1130.60483
   38.95500    35.29169     0.87939  1094.58431  1130.75539
   38.96000    35.61491     0.61392  1094.58901  1130.81785
   38.96500    35.87480     0.35465  1094.59204  1130.82148
   38.97000    36.06044     0.15045  1094.59359  1130.80448
   38.97500    36.16656     0.03030  1094.59411  1130.79096
   38.98000    36.19185     0.00162  1094.59416  1130.78763
   38.98500    36.13560     0.06694  1094.59432  1130.79686
   38.99000    35.99510     0.23856  1094.59522  1130.82889
   38.99500    35.76569     0.53767  1094.59759  1130.90095
   39.00000    35.44265     0.98442  1094.60229  1131.02936
   39.00500    35.02250     1.59434  1094.61030  1131.22714
   39.01000    34.50294     2.38497  1094.62270  1131.51061
   39.01500    33.88180     3.38344  1094.64071  1131.90595
   39.02000    33.15662     4.62503  1094.66573  1132.44738
   39.02500    32.32492     6.14634  1094.69941  1133.17067
   39.03000    31.38501     7.97797  1094.74361  1134.10659
   39.03500    30.33675    10.13965  1094.80036  1135.27675
   39.04000    29.18204    12.64082  1094.87174  1136.69460
   39.04500    27.92486    15.48615  1094.95993  1138.37094
   39.05000    26.57109    18.67534  1095.06707  1140.31351
   39.05500    25.12853    22.19499  1095.19530  1142.51882
   39.06000    23.60705    26.01627  1095.34661  1144.96993
   39.06500    22.01854    30.10471  1095.52279  1147.64603
   39.07000    20.37645    34.42173  1095.72539  1150.52358
   39.07500    18.69565    38.92314  1095.95573  1153.57451
   39.08000    16.99202    43.56795  1096.21481  1156.77479
   39.08500    15.28213    48.32127  1096.50344  1160.10683
   39.09000    13.58301    53.12644  1096.82214  1163.53160
   39.09500    11.91257    57.88492  1097.17095  1166.96844
   39.10000    10.28946    62.48306  1097.54921  1170.32173
   39.10500     8.73241    66.84007  1097.95563  1173.52811
   39.11000     7.25916    70.94521  1098.38861  1176.59298
   39.11500     5.88568    74.84299  1098.84671  1179.57537
   39.12000     4.62626    78.57466  1099.32876  1182.52969
   39.12500     3.49404    82.14306  1099.83376  1185.47086
   39.13000     2.50141    85.49063  1100.36054  1188.35257
   39.13500     1.66027    88.50030  1100.90735  1191.06792
   39.14000     0.98165    91.04905  1101.47169  1193.50239
   39.14500     0.47511    93.06602  1102.05039  1195.59153
   39.15000     0.14817    94.56874  1102.64011  1197.35703
   39.15500     0.00616    95.65632  1103.23790  1198.90038
   39.16000     0.05264    96.46307  1103.84157  1200.35728
   39.16500     0.28998    97.06639  1104.44966  1201.80602
   39.17000     0.71967    97.41682  1105.06081  1203.19729
   39.17500     1.34197    97.37550  1105.67301  1204.39048
   39.18000     2.15526    96.83151  1106.28340  1205.27017
   39.18500     3.15577    95.79027  1106.88878  1205.83482
   39.19000     4.33807    94.33857  1107.48627  1206.16291
   39.19500     5.69562    92.58858  1108.07364  1206.35784
   39.20000     7.22147    90.66177  1108.64940  1206.53264
   39.20500     8.90876    88.65382  1109.21276  1206.77533
   39.21000    10.75075    86.58930  1109.76333  1207.10337
   39.21500    12.74018    84.40250  1110.30061  1207.44328
   39.22000    14.86817    81.99176  1110.82349  1207.68341
   39.22500    17.12371    79.28627  1111.33032  1207.74030
   39.23000    19.49393    76.28823  1111.81921  1207.60137
   39.23500    21.96507    73.05513  1112.28849  1207.30870
   39.24000    24.52303    69.64365  1112.73687  1206.90355
   39.24500    27.15343    66.09306  1113.16336  1206.40985
   39.25000    29.84166    62.44470  1113.56721  1205.85357
   39.25500    32.57317    58.73603  1113.94794  1205.25714
   39.26000    35.33308    54.96215  1114.30517  1204.60040
   39.26500    38.10516    51.08986  1114.63840  1203.83342
   39.27000    40.87133    47.10105  1114.94694  1202.91931
   39.27500    43.61214    43.02017  1115.23009  1201.86240
   39.28000    46.30794    38.90291  1115.48746  1200.69831
   39.28500    48.93954    34.80903  1115.71901  1199.46758
   39.29000    51.48872    30.80461  1115.92507  1198.21841
   39.29500    53.93892    26.95082  1116.10642  1196.99617
   39.30000    56.27506    23.28173  1116.26413  1195.82092
   39.30500    58.48273    19.81165  1116.39941  1194.69379
   39.31000    60.54774    16.54972  1116.51353  1193.61098
   39.31500    62.45598    13.51220  1116.60785  1192.57602
   39.32000    64.19410    10.73032  1116.68386  1191.60828
   39.32500    65.75086     8.24817  1116.74331  1190.74234
   39.33000    67.11879     6.10824  1116.78823  1190.01526
   39.33500    68.29494     4.32790  1116.82083  1189.44366
   39.34000    69.27987     2.89731  1116.84335  1189.02053
   39.34500    70.07656     1.79103  1116.85791  1188.72550
   39.35000    70.68888     0.97344  1116.86646  1188.52878
   39.35500    71.11912     0.40924  1116.87068  1188.39904
   39.36000    71.36558     0.08312  1116.87210  1188.32080
   39.36500    71.42369     0.00496  1116.87224  1188.30089
   39.37000    71.29056     0.18561  1116.87270  1188.34887
   39.37500    70.96780     0.61784  1116.87510  1188.46074
   39.38000    70.46055     1.28250  1116.88095  1188.62400
   39.38500    69.77585     2.15629  1116.89165  1188.82380
   39.39000    68.92203     3.21626  1116.90844  1189.04673
   39.39500    67.90764     4.44830  1116.93243  1189.28837
   39.40000    66.74020     5.85396  1116.96470  1189.55886
   39.40500    65.42525     7.45268  1117.00640  1189.88433
   39.41000    63.96608     9.27907  1117.05883  1190.30398
   39.41500    62.36429    11.36102  1117.12354  1190.84885
   39.42000    60.62250    13.69141  1117.20212  1191.51603
   39.42500    58.74652    16.23138  1117.29603  1192.27393
   39.43000    56.74595    18.91871  1117.40640  1193.07106
   39.43500    54.63409    21.67899  1117.53392  1193.84700
   39.44000    52.42647    24.46716  1117.67888  1194.57250
   39.44500    50.13789    27.30838  1117.84149  1195.28776
   39.45000    47.78008    30.26064  1118.02228  1196.06299
   39.45500    45.36338    33.30190  1118.22194  1196.88722
   39.46000    42.90125    36.28403  1118.44064  1197.62592
   39.46500    40.41199    39.05693  1118.67746  1198.14638
   39.47000    37.91470    41.61618  1118.93099  1198.46186
   39.47500    35.42483    44.04929  1119.20016  1198.67427
   39.48000    32.95457    46.38747  1119.48433  1198.82637
   39.48500    30.51529    48.62093  1119.78286  1198.91908
   39.49000    28.11723    50.80169  1120.09520  1199.01412
   39.49500    25.76838    52.99521  1120.42127  1199.18486
   39.50000    23.47603    55.18032  1120.76114  1199.41749
   39.50500    21.24854    57.27627  1121.11450  1199.63931
   39.51000    19.09541    59.20785  1121.48054  1199.78381
   39.51500    17.02668    60.88451  1121.85799  1199.76918
   39.52000    15.05298    62.20343  1122.24489  1199.50129
   39.52500    13.18436    63.17824  1122.63893  1199.00154
   39.53000    11.42797    63.96836  1123.03842  1198.43475
   39.53500     9.78771    64.71539  1123.44269  1197.94579
   39.54000     8.26605    65.46715  1123.85166  1197.58486
   39.54500     6.86503    66.27133  1124.26548  1197.40183
   39.55000     5.58623    67.17425  1124.68465  1197.44513
   39.55500     4.43161    68.10448  1125.10967  1197.64577
   39.56000     3.40440    68.87876  1125.54015  1197.82332
   39.56500     2.50867    69.34189  1125.97457  1197.82513
   39.57000     1.74805    69.41767  1126.41071  1197.57642
   39.57500     1.12501    69.04304  1126.84595  1197.01400
   39.58000     0.64060    68.16612  1127.27727  1196.08399
